52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
			10:32:59.230 (6440940991)|VARIABLE_SCOPE_BEGIN|[12]|contactOrdersWithOrderItemMap|Map<Id,Map<Id,Set<Id>>>|true|false
			10:32:59.230 (6440965919)|VARIABLE_ASSIGNMENT|[12]|contactOrdersWithOrderItemMap|{}|0x176eae60
			10:32:59.230 (6441028478)|VARIABLE_SCOPE_BEGIN|[13]|orderIds2SendEmailAlert|Set<Id>|true|false
			10:32:59.230 (6441063101)|VARIABLE_ASSIGNMENT|[13]|orderIds2SendEmailAlert|[]|0x5ac45592
			10:32:59.230 (6441100930)|VARIABLE_SCOPE_BEGIN|[14]|productIdList|Set<Id>|true|false
			10:32:59.230 (6441122896)|VARIABLE_ASSIGNMENT|[14]|productIdList|[]|0x15ddc6fa
			10:32:59.230 (6441160765)|VARIABLE_SCOPE_BEGIN|[15]|contactIdList|Set<Id>|true|false
			10:32:59.230 (6441177866)|VARIABLE_ASSIGNMENT|[15]|contactIdList|[]|0x310c0fe1
			10:32:59.230 (6441983497)|SOQL_EXECUTE_BEGIN|[18]|Aggregations:0|SELECT Id, OrderId, Product2Id, Order.AccountId, Order.Contact__c FROM OrderItem WHERE orderId IN :tmpVar1
			10:32:59.230 (6471905724)|SOQL_EXECUTE_END|[18]|Rows:5
			10:32:59.230 (6472252122)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
			10:32:59.230 (6472307813)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x2a385647
			10:32:59.230 (6472319273)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
			10:32:59.230 (6472404199)|VARIABLE_ASSIGNMENT|[15]|values|[{"Id":"8021y000000CLKzAAO","OrderId":"8011y000000xWWWAA2","Product2Id":"01t1y000002jvrvAAA","Order":{"Id":"8011y000000xWWWAA2","AccountId":"0011y00000OF2pUAAT","Contact__c":"0031y00000IXfREAA1"}},{"Id":"8021y000000CLL0AAO","OrderId":"8011y000000xWWWAA2","Product2Id":"01t1y000002jvrwAAA","Order":{"Id":"8011y000000xWWWAA2","AccountId":"0011y00000OF2pUAAT","Contact__c":"0031y00000IXfREAA1"}},{"Id":"8021y000000CLL1AAO","OrderId":"8011y000000xWWXAA2","Product2Id":"01t1y000002jvrxAAA","Order":{"Id":"8011y000000xWWXAA2","AccountId":"0011y00000OF2pUAAT","Contact__c":"0031y00000IXfREAA1"}},{"Id":"8021y000000CLL2AAO","OrderId":"8011y000000xWWYAA2","Product2Id":"01t1y000002jvrvAAA","Order":{"Id":"8011y000000xWWYAA2","AccountId":"0011y00000OF2pUAAT","Contact__c":"0031y00000IXfREAA1"}},{"Id":"8021y000000CLL3AAO","OrderId":"8011y000000xWWYAA2","Product2Id":"01t1y000002jvrxAAA","Order":{"Id":"8011y000000xWWYAA2","AccountId":"0011y00000OF2pUAAT","Contact__c":"0031y00000IXfREAA1"}}]|0x1966b559
			10:32:59.230 (6472424707)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
			10:32:59.230 (6472475212)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, OrderId,  (86 more) ..."}|0x465bb44
			10:32:59.230 (6472485234)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
			10:32:59.230 (6472503117)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|5
			10:32:59.230 (6472510565)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
			10:32:59.230 (6472523107)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49995
			10:32:59.230 (6472637738)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6472722763)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6472735462)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6472852537)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6472865061)|VARIABLE_SCOPE_BEGIN|[18]|oli|OrderItem|true|false
			10:32:59.230 (6472895694)|VARIABLE_ASSIGNMENT|[18]|oli|{"Id":"8021y000000CLKzAAO","OrderId":"8011y000000xWWWAA2","Product2Id":"01t1y000002jvrvAAA","Order":{"Id":"8011y000000xWWWAA2","AccountId":"0011y00000OF2pUAAT","Contact__c":"0031y00000IXfREAA1"}}|0x188c8e0c
			10:32:59.230 (6473495587)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6473537637)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6473546344)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6473625588)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6473633136)|VARIABLE_SCOPE_BEGIN|[18]|oli|OrderItem|true|false
			10:32:59.230 (6473671539)|VARIABLE_ASSIGNMENT|[18]|oli|{"Id":"8021y000000CLL0AAO","OrderId":"8011y000000xWWWAA2","Product2Id":"01t1y000002jvrwAAA","Order":{"Id":"8011y000000xWWWAA2","AccountId":"0011y00000OF2pUAAT","Contact__c":"0031y00000IXfREAA1"}}|0x1d7a0e7b
			10:32:59.230 (6473821695)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6473847813)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6473855155)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6473920395)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6473928133)|VARIABLE_SCOPE_BEGIN|[18]|oli|OrderItem|true|false
			10:32:59.230 (6473956827)|VARIABLE_ASSIGNMENT|[18]|oli|{"Id":"8021y000000CLL1AAO","OrderId":"8011y000000xWWXAA2","Product2Id":"01t1y000002jvrxAAA","Order":{"Id":"8011y000000xWWXAA2","AccountId":"0011y00000OF2pUAAT","Contact__c":"0031y00000IXfREAA1"}}|0x1e36f6c8
			10:32:59.230 (6474180430)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6474207728)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6474215278)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6474287062)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6474293345)|VARIABLE_SCOPE_BEGIN|[18]|oli|OrderItem|true|false
			10:32:59.230 (6474322957)|VARIABLE_ASSIGNMENT|[18]|oli|{"Id":"8021y000000CLL2AAO","OrderId":"8011y000000xWWYAA2","Product2Id":"01t1y000002jvrvAAA","Order":{"Id":"8011y000000xWWYAA2","AccountId":"0011y00000OF2pUAAT","Contact__c":"0031y00000IXfREAA1"}}|0x6236f7ec
			10:32:59.230 (6474541112)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6474568404)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6474575842)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6474643120)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6474649146)|VARIABLE_SCOPE_BEGIN|[18]|oli|OrderItem|true|false
			10:32:59.230 (6474679969)|VARIABLE_ASSIGNMENT|[18]|oli|{"Id":"8021y000000CLL3AAO","OrderId":"8011y000000xWWYAA2","Product2Id":"01t1y000002jvrxAAA","Order":{"Id":"8011y000000xWWYAA2","AccountId":"0011y00000OF2pUAAT","Contact__c":"0031y00000IXfREAA1"}}|0x37ee9277
			10:32:59.230 (6474828321)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6474845912)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6474857719)|VARIABLE_ASSIGNMENT|[18]|oli|null|
			10:32:59.230 (6475488332)|SOQL_EXECUTE_BEGIN|[37]|Aggregations:0|SELECT Product__c, Practitioner__c, Patient__c, Clinic__c FROM Script__c WHERE (Product__c = :tmpVar1 AND Patient__c = :tmpVar2 AND Status__c = 'Active')
			10:32:59.230 (6521314791)|SOQL_EXECUTE_END|[37]|Rows:2
			10:32:59.230 (6521622547)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
			10:32:59.230 (6521678178)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x2eb9dbf2
			10:32:59.230 (6521689120)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
			10:32:59.230 (6521739036)|VARIABLE_ASSIGNMENT|[15]|values|[{"Product__c":"01t1y000002jvrvAAA","Practitioner__c":"0031y00000IXfRFAA1","Patient__c":"0031y00000IXfREAA1","Clinic__c":"0011y00000OF2pUAAT","Id":"a0r1y000001NOZxAAO"},{"Product__c":"01t1y000002jvrwAAA","Practitioner__c":"0031y00000IXfRFAA1","Patient__c":"0031y00000IXfREAA1","Clinic__c":"0011y00000OF2pUAAT","Id":"a0r1y000001NOZyAAO"}]|0x9ccae4b
			10:32:59.230 (6521751263)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
			10:32:59.230 (6521775624)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Product__c, P (133 more) ..."}|0x29bdc075
			10:32:59.230 (6521785527)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
			10:32:59.230 (6521800560)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|2
			10:32:59.230 (6521807821)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
			10:32:59.230 (6521822850)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49993
			10:32:59.230 (6521927543)|METHOD_ENTRY|[37]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6521985111)|METHOD_EXIT|[37]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6521995378)|METHOD_ENTRY|[37]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6522075341)|METHOD_EXIT|[37]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6522085789)|VARIABLE_SCOPE_BEGIN|[37]|script|Script__c|true|false
			10:32:59.230 (6522120174)|VARIABLE_ASSIGNMENT|[37]|script|{"Product__c":"01t1y000002jvrvAAA","Practitioner__c":"0031y00000IXfRFAA1","Patient__c":"0031y00000IXfREAA1","Clinic__c":"0011y00000OF2pUAAT","Id":"a0r1y000001NOZxAAO"}|0x43464f7f
			10:32:59.230 (6522449374)|VARIABLE_SCOPE_BEGIN|[45]|orderId|String|false|false
			10:32:59.230 (6522468076)|VARIABLE_ASSIGNMENT|[45]|orderId|"8011y000000xWWWAA2"
			10:32:59.230 (6522714885)|VARIABLE_SCOPE_BEGIN|[45]|orderId|String|false|false
			10:32:59.230 (6522732977)|VARIABLE_ASSIGNMENT|[45]|orderId|"8011y000000xWWXAA2"
			10:32:59.230 (6522819476)|VARIABLE_SCOPE_BEGIN|[45]|orderId|String|false|false
			10:32:59.230 (6522836076)|VARIABLE_ASSIGNMENT|[45]|orderId|"8011y000000xWWYAA2"
			10:32:59.230 (6522933097)|VARIABLE_ASSIGNMENT|[45]|orderId|null
			10:32:59.230 (6522948526)|METHOD_ENTRY|[37]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6522991815)|METHOD_EXIT|[37]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6522998388)|METHOD_ENTRY|[37]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6523070693)|METHOD_EXIT|[37]||Database.QueryLocatorIterator.next()
			10:32:59.230 (6523081558)|VARIABLE_SCOPE_BEGIN|[37]|script|Script__c|true|false
			10:32:59.230 (6523112505)|VARIABLE_ASSIGNMENT|[37]|script|{"Product__c":"01t1y000002jvrwAAA","Practitioner__c":"0031y00000IXfRFAA1","Patient__c":"0031y00000IXfREAA1","Clinic__c":"0011y00000OF2pUAAT","Id":"a0r1y000001NOZyAAO"}|0x23c07aae
			10:32:59.230 (6523250514)|VARIABLE_SCOPE_BEGIN|[45]|orderId|String|false|false
			10:32:59.230 (6523266315)|VARIABLE_ASSIGNMENT|[45]|orderId|"8011y000000xWWWAA2"
			10:32:59.230 (6523321765)|VARIABLE_SCOPE_BEGIN|[45]|orderId|String|false|false
			10:32:59.230 (6523336511)|VARIABLE_ASSIGNMENT|[45]|orderId|"8011y000000xWWXAA2"
			10:32:59.230 (6523418766)|VARIABLE_SCOPE_BEGIN|[45]|orderId|String|false|false
			10:32:59.230 (6523433389)|VARIABLE_ASSIGNMENT|[45]|orderId|"8011y000000xWWYAA2"
			10:32:59.230 (6523481163)|VARIABLE_ASSIGNMENT|[45]|orderId|null
			10:32:59.230 (6523491419)|METHOD_ENTRY|[37]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6523513821)|METHOD_EXIT|[37]||Database.QueryLocatorIterator.hasNext()
			10:32:59.230 (6523527561)|VARIABLE_ASSIGNMENT|[37]|script|null|
			10:32:59.230 (6523592971)|METHOD_ENTRY|[54]|01p1y000003W5hZ|InvocableNotifyClinicNewOrder.buildSingleEmailMessages4EmailAlert(Set<Id>)
				10:32:59.230 (6523621205)|VARIABLE_SCOPE_BEGIN|[58]|orderIds|Set<Id>|true|false
				10:32:59.230 (6523645298)|VARIABLE_ASSIGNMENT|[58]|orderIds|["8011y000000xWWWAA2","8011y000000xWWYAA2"]|0x5ac45592
				10:32:59.230 (6524316791)|SOQL_EXECUTE_BEGIN|[63]|Aggregations:0|SELECT Id, Name, Body FROM EmailTemplate WHERE Name = :tmpVar1
				10:32:59.230 (6573964758)|SOQL_EXECUTE_END|[63]|Rows:1
				10:32:59.230 (6574285745)|VARIABLE_SCOPE_BEGIN|[63]|et|EmailTemplate|true|false
				10:32:59.230 (6574333567)|VARIABLE_ASSIGNMENT|[63]|et|{"Id":"00X1y000001QKG2EAO","Name":"Notify Clinic About  (9 more) ..."}|0x44b8bbd0
				10:32:59.230 (6574492085)|VARIABLE_SCOPE_BEGIN|[69]|email2SendList|List<Messaging.SingleEmailMessage>|true|false
				10:32:59.230 (6574543135)|VARIABLE_ASSIGNMENT|[69]|email2SendList|[]|0x9a7c294
				10:32:59.230 (6575312053)|SOQL_EXECUTE_BEGIN|[71]|Aggregations:0|SELECT Id, Contact__c, Contact__r.Account.Prac_Email__c FROM Order WHERE Id = :tmpVar1
				10:32:59.230 (6605484535)|SOQL_EXECUTE_END|[71]|Rows:2
				10:32:59.230 (6605815769)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
				10:32:59.230 (6605872459)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x42082115
				10:32:59.230 (6605883639)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
				10:32:59.230 (6605944210)|VARIABLE_ASSIGNMENT|[15]|values|[{"Id":"8011y000000xWWWAA2","Contact__c":"0031y00000IXfREAA1","Contact__r":{"Id":"0031y00000IXfREAA1","AccountId":"0011y00000OF2pUAAT","Account":{"Id":"0011y00000OF2pUAAT","Prac_email__c":"practemail@testgmail (4 more) ..."}}},{"Id":"8011y000000xWWYAA2","Contact__c":"0031y00000IXfREAA1","Contact__r":{"Id":"0031y00000IXfREAA1","AccountId":"0011y00000OF2pUAAT","Account":{"Id":"0011y00000OF2pUAAT","Prac_email__c":"practemail@testgmail (4 more) ..."}}}]|0x60b0146
				10:32:59.230 (6605973576)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
				10:32:59.230 (6605997904)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Contact__ (66 more) ..."}|0x45b33799
				10:32:59.230 (6606007718)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
				10:32:59.230 (6606023604)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|2
				10:32:59.230 (6606031176)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
				10:32:59.230 (6606046242)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49990
				10:32:59.230 (6606158081)|METHOD_ENTRY|[71]||Database.QueryLocatorIterator.hasNext()
				10:32:59.230 (6606220014)|METHOD_EXIT|[71]||Database.QueryLocatorIterator.hasNext()
				10:32:59.230 (6606230761)|METHOD_ENTRY|[71]||Database.QueryLocatorIterator.next()
				10:32:59.230 (6606335227)|METHOD_EXIT|[71]||Database.QueryLocatorIterator.next()
				10:32:59.230 (6606346146)|VARIABLE_SCOPE_BEGIN|[71]|ord|Order|true|false
				10:32:59.230 (6606379135)|VARIABLE_ASSIGNMENT|[71]|ord|{"Id":"8011y000000xWWWAA2","Contact__c":"0031y00000IXfREAA1","Contact__r":{"Id":"0031y00000IXfREAA1","AccountId":"0011y00000OF2pUAAT","Account":{"Id":"0011y00000OF2pUAAT","Prac_email__c":"practemail@testgmail (4 more) ..."}}}|0x6e8f80d8
				10:32:59.230 (6606569824)|VARIABLE_SCOPE_BEGIN|[76]|email2Send|Messaging.SingleEmailMessage|true|false
				10:32:59.230 (6606755967)|VARIABLE_ASSIGNMENT|[76]|email2Send|"common.api.soap.wsdl.SingleEmailMessage@6f00df5f"|0x7d9b0b27
				10:32:59.230 (6607456536)|METHOD_ENTRY|[71]||Database.QueryLocatorIterator.hasNext()
				10:32:59.230 (6607506869)|METHOD_EXIT|[71]||Database.QueryLocatorIterator.hasNext()
				10:32:59.230 (6607516157)|METHOD_ENTRY|[71]||Database.QueryLocatorIterator.next()
				10:32:59.230 (6607621165)|METHOD_EXIT|[71]||Database.QueryLocatorIterator.next()
				10:32:59.230 (6607631809)|VARIABLE_SCOPE_BEGIN|[71]|ord|Order|true|false
				10:32:59.230 (6607674820)|VARIABLE_ASSIGNMENT|[71]|ord|{"Id":"8011y000000xWWYAA2","Contact__c":"0031y00000IXfREAA1","Contact__r":{"Id":"0031y00000IXfREAA1","AccountId":"0011y00000OF2pUAAT","Account":{"Id":"0011y00000OF2pUAAT","Prac_email__c":"practemail@testgmail (4 more) ..."}}}|0x331ef0e1
				10:32:59.230 (6607710743)|VARIABLE_SCOPE_BEGIN|[76]|email2Send|Messaging.SingleEmailMessage|true|false
				10:32:59.230 (6607775231)|VARIABLE_ASSIGNMENT|[76]|email2Send|"common.api.soap.wsdl.SingleEmailMessage@16f90796"|0x12c6461c
				10:32:59.230 (6607954408)|METHOD_ENTRY|[71]||Database.QueryLocatorIterator.hasNext()
				10:32:59.230 (6607980954)|METHOD_EXIT|[71]||Database.QueryLocatorIterator.hasNext()
				10:32:59.230 (6607993950)|VARIABLE_ASSIGNMENT|[71]|ord|null|
				10:33:00.458 (7458328030)|ENTERING_MANAGED_PKG|smsg
				10:33:00.458 (7458700192)|ENTERING_MANAGED_PKG|smsg
				10:33:00.458 (7459523046)|ENTERING_MANAGED_PKG|smsg
				10:33:00.612 (7612004038)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:EmailMessage
				10:33:00.612 (7858987771)|CODE_UNIT_FINISHED|Workflow:EmailMessage
				10:33:00.612 (7861391719)|EMAIL_QUEUE|[85]|subject: Order Notification, bccSender: false, saveAsActivity: true, useSignature: true, ccAddresses: [practemail@testgmail.com], targetObjectId: 0031y00000IXfRE, whatId: 8011y000000xWWW, templateId: 00X1y000001QKG2, plainTextBody: 
				        Hi Default Clinic,
				    
				        Your patient Patient1 has ordered:
				                ----------------------------------------------------------------------------------------------------------------------------
				                Product Name:   Product1
				                Quantity: 2.0
				                ----------------------------------------------------------------------------------------------------------------------------
				                Product Name:   Product2
				                Quantity: 2.0
				    
				        To update scripts or manage notifications click here to login.
				    
				        Regards,
				        Natural Chemist Team, htmlBody: 
				        <html>
				            <body>
				                Hi Default Clinic,
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                Your patient Patient1 has ordered:
				                
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                <table border="1" cellpadding="0" cellspacing="0">
				                    <tr>
				                        <th style="padding:4px">Product Name</th>
				                        <th style="padding:4px">Quantity</th>
				                    </tr>
				                        <tr>
				                            <td style="padding:4px">Product1</td>
				                            <td style="padding:4px; text-align: center; vertical-align: middle;"> 2
				                            </td>
				                        </tr>
				                        <tr>
				                            <td style="padding:4px">Product2</td>
				                            <td style="padding:4px; text-align: center; vertical-align: middle;"> 2
				                            </td>
				                        </tr>
				                </table>
				                
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                To update scripts or manage notifications click here to login.
				                
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                <table>
				                    <tr>
				                        <td>Regards,</td>
				                    </tr>
				                    <tr>
				                        <td>Natural Chemist Team</td>
				                    </tr>
				                </table>
				            </body>
				        </html>, 
				10:33:01.7 (8007711243)|ENTERING_MANAGED_PKG|smsg
				10:33:01.7 (8007862937)|ENTERING_MANAGED_PKG|smsg
				10:33:01.7 (8008527797)|ENTERING_MANAGED_PKG|smsg
				10:33:00.612 (8178200626)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:EmailMessage
				10:33:00.612 (8209549173)|CODE_UNIT_FINISHED|Workflow:EmailMessage
				10:33:00.612 (8211940159)|EMAIL_QUEUE|[85]|subject: Order Notification, bccSender: false, saveAsActivity: true, useSignature: true, ccAddresses: [practemail@testgmail.com], targetObjectId: 0031y00000IXfRE, whatId: 8011y000000xWWY, templateId: 00X1y000001QKG2, plainTextBody: 
				        Hi Default Clinic,
				    
				        Your patient Patient1 has ordered:
				                ----------------------------------------------------------------------------------------------------------------------------
				                Product Name:   Product1
				                Quantity: 2.0
				                ----------------------------------------------------------------------------------------------------------------------------
				                Product Name:   Product3
				                Quantity: 2.0
				    
				        To update scripts or manage notifications click here to login.
				    
				        Regards,
				        Natural Chemist Team, htmlBody: 
				        <html>
				            <body>
				                Hi Default Clinic,
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                Your patient Patient1 has ordered:
				                
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                <table border="1" cellpadding="0" cellspacing="0">
				                    <tr>
				                        <th style="padding:4px">Product Name</th>
				                        <th style="padding:4px">Quantity</th>
				                    </tr>
				                        <tr>
				                            <td style="padding:4px">Product1</td>
				                            <td style="padding:4px; text-align: center; vertical-align: middle;"> 2
				                            </td>
				                        </tr>
				                        <tr>
				                            <td style="padding:4px">Product3</td>
				                            <td style="padding:4px; text-align: center; vertical-align: middle;"> 2
				                            </td>
				                        </tr>
				                </table>
				                
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                To update scripts or manage notifications click here to login.
				                
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                <table>
				                    <tr>
				                        <td>Regards,</td>
				                    </tr>
				                    <tr>
				                        <td>Natural Chemist Team</td>
				                    </tr>
				                </table>
				            </body>
				        </html>, 
			10:33:00.612 (8212139906)|METHOD_EXIT|[54]|01p1y000003W5hZ|InvocableNotifyClinicNewOrder.buildSingleEmailMessages4EmailAlert(Set<Id>)
