52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
		10:35:58.466 (6483921090)|DML_END|[141]
		10:35:58.466 (6484176683)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
		10:35:58.466 (6484193572)|SYSTEM_METHOD_EXIT|[1]|Test
		10:35:58.466 (6484209970)|METHOD_ENTRY|[144]||System.Test.getStandardPricebookId()
		10:35:58.466 (6484811425)|METHOD_EXIT|[144]||System.Test.getStandardPricebookId()
		10:35:58.466 (6484902552)|VARIABLE_ASSIGNMENT|[143]|this.Id|"01s2v00000K0XPHAA3"|0x4c2663d9
		10:35:58.466 (6484945371)|VARIABLE_ASSIGNMENT|[143]|this.Name|"Standard Price Book"|0x4c2663d9
		10:35:58.466 (6484968344)|VARIABLE_ASSIGNMENT|[143]|this.IsActive|true|0x4c2663d9
		10:35:58.466 (6485062718)|VARIABLE_ASSIGNMENT|[143]|InvocableNotifyClinicNewOrderTest.stdPricebook|{"Id":"01s2v00000K0XPHAA3","Name":"Standard Price Book","IsActive":true}|0x4c2663d9
		10:35:58.466 (6485115282)|VARIABLE_ASSIGNMENT|[148]|this.Name|"BigCommerce Standard"|0x2fe442a7
		10:35:58.466 (6485131203)|VARIABLE_ASSIGNMENT|[148]|this.IsActive|true|0x2fe442a7
		10:35:58.466 (6485152946)|VARIABLE_ASSIGNMENT|[148]|InvocableNotifyClinicNewOrderTest.bigCommercePricebook|{"Name":"BigCommerce Standard","IsActive":true}|0x2fe442a7
		10:35:58.466 (6485268126)|DML_BEGIN|[153]|Op:Upsert|Type:Pricebook2|Rows:2
		10:35:58.466 (6520144889)|DML_END|[153]
		10:35:58.466 (6520366699)|VARIABLE_ASSIGNMENT|[155]|this.Name|"Product1"|0x1a276df2
		10:35:58.466 (6520395347)|VARIABLE_ASSIGNMENT|[155]|this.ProductCode|"4656"|0x1a276df2
		10:35:58.466 (6520423861)|VARIABLE_ASSIGNMENT|[155]|this.BC_ProductID__c|"1234"|0x1a276df2
		10:35:58.466 (6520495708)|VARIABLE_ASSIGNMENT|[155]|this.Price__c|10|0x1a276df2
		10:35:58.466 (6520528062)|VARIABLE_ASSIGNMENT|[155]|this.Cost_Price__c|5|0x1a276df2
		10:35:58.466 (6520549735)|VARIABLE_ASSIGNMENT|[155]|this.IsActive|true|0x1a276df2
		10:35:58.466 (6520620424)|VARIABLE_ASSIGNMENT|[155]|InvocableNotifyClinicNewOrderTest.p1|{"Name":"Product1","ProductCode":"4656","BC_ProductID__c":"1234","Price__c":10,"Cost_Price__c":5,"IsActive":true}|0x1a276df2
		10:35:58.466 (6520667904)|VARIABLE_ASSIGNMENT|[163]|this.Name|"Product2"|0x3e210a2c
		10:35:58.466 (6520689521)|VARIABLE_ASSIGNMENT|[163]|this.ProductCode|"456"|0x3e210a2c
		10:35:58.466 (6520711231)|VARIABLE_ASSIGNMENT|[163]|this.BC_ProductID__c|"1235"|0x3e210a2c
		10:35:58.466 (6520741099)|VARIABLE_ASSIGNMENT|[163]|this.Price__c|8|0x3e210a2c
		10:35:58.466 (6520768876)|VARIABLE_ASSIGNMENT|[163]|this.Cost_Price__c|3|0x3e210a2c
		10:35:58.466 (6520785743)|VARIABLE_ASSIGNMENT|[163]|this.IsActive|true|0x3e210a2c
		10:35:58.466 (6520815267)|VARIABLE_ASSIGNMENT|[163]|InvocableNotifyClinicNewOrderTest.p2|{"Name":"Product2","ProductCode":"456","BC_ProductID__c":"1235","Price__c":8,"Cost_Price__c":3,"IsActive":true}|0x3e210a2c
		10:35:58.466 (6520852590)|VARIABLE_ASSIGNMENT|[172]|this.Name|"Product3"|0x158bb5c3
		10:35:58.466 (6520873307)|VARIABLE_ASSIGNMENT|[172]|this.ProductCode|"456789"|0x158bb5c3
		10:35:58.466 (6520903338)|VARIABLE_ASSIGNMENT|[172]|this.BC_ProductID__c|"1236"|0x158bb5c3
		10:35:58.466 (6520933195)|VARIABLE_ASSIGNMENT|[172]|this.Price__c|8|0x158bb5c3
		10:35:58.466 (6520959718)|VARIABLE_ASSIGNMENT|[172]|this.Cost_Price__c|3|0x158bb5c3
		10:35:58.466 (6520985312)|VARIABLE_ASSIGNMENT|[172]|this.IsActive|true|0x158bb5c3
		10:35:58.466 (6521020700)|VARIABLE_ASSIGNMENT|[172]|InvocableNotifyClinicNewOrderTest.p3|{"Name":"Product3","ProductCode":"456789","BC_ProductID__c":"1236","Price__c":8,"Cost_Price__c":3,"IsActive":true}|0x158bb5c3
		10:35:58.466 (6521135511)|DML_BEGIN|[181]|Op:Insert|Type:Product2|Rows:3
		10:35:58.466 (6538792621)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Product2
		10:35:58.466 (6556872603)|CODE_UNIT_FINISHED|Workflow:Product2
		10:35:58.466 (6557989543)|DML_END|[181]
		10:35:58.466 (6558181195)|VARIABLE_ASSIGNMENT|[183]|this.IsActive|true|0x78a1f74e
		10:35:58.466 (6558244663)|VARIABLE_ASSIGNMENT|[183]|this.UnitPrice|10|0x78a1f74e
		10:35:58.466 (6558287528)|VARIABLE_ASSIGNMENT|[183]|this.Product2Id|"01t1y000002jvsSAAQ"|0x78a1f74e
		10:35:58.466 (6558313622)|VARIABLE_ASSIGNMENT|[183]|this.Pricebook2Id|"01s1y000001ORVgAAO"|0x78a1f74e
		10:35:58.466 (6558378437)|VARIABLE_ASSIGNMENT|[183]|InvocableNotifyClinicNewOrderTest.pbe1|{"IsActive":true,"UnitPrice":10,"Product2Id":"01t1y000002jvsSAAQ","Pricebook2Id":"01s1y000001ORVgAAO"}|0x78a1f74e
		10:35:58.466 (6558414853)|VARIABLE_ASSIGNMENT|[189]|this.IsActive|true|0x4660e959
		10:35:58.466 (6558447038)|VARIABLE_ASSIGNMENT|[189]|this.UnitPrice|8|0x4660e959
		10:35:58.466 (6558469190)|VARIABLE_ASSIGNMENT|[189]|this.Product2Id|"01t1y000002jvsTAAQ"|0x4660e959
		10:35:58.466 (6558488293)|VARIABLE_ASSIGNMENT|[189]|this.Pricebook2Id|"01s1y000001ORVgAAO"|0x4660e959
		10:35:58.466 (6558513092)|VARIABLE_ASSIGNMENT|[189]|InvocableNotifyClinicNewOrderTest.pbe2|{"IsActive":true,"UnitPrice":8,"Product2Id":"01t1y000002jvsTAAQ","Pricebook2Id":"01s1y000001ORVgAAO"}|0x4660e959
		10:35:58.466 (6558542892)|VARIABLE_ASSIGNMENT|[195]|this.IsActive|true|0x436e2824
		10:35:58.466 (6558570380)|VARIABLE_ASSIGNMENT|[195]|this.UnitPrice|8|0x436e2824
		10:35:58.466 (6558590159)|VARIABLE_ASSIGNMENT|[195]|this.Product2Id|"01t1y000002jvsUAAQ"|0x436e2824
		10:35:58.466 (6558608391)|VARIABLE_ASSIGNMENT|[195]|this.Pricebook2Id|"01s1y000001ORVgAAO"|0x436e2824
		10:35:58.466 (6558631332)|VARIABLE_ASSIGNMENT|[195]|InvocableNotifyClinicNewOrderTest.pbe3|{"IsActive":true,"UnitPrice":8,"Product2Id":"01t1y000002jvsUAAQ","Pricebook2Id":"01s1y000001ORVgAAO"}|0x436e2824
		10:35:58.466 (6558659470)|VARIABLE_ASSIGNMENT|[202]|this.IsActive|true|0x1405ec0f
		10:35:58.466 (6558686632)|VARIABLE_ASSIGNMENT|[202]|this.UnitPrice|10|0x1405ec0f
		10:35:58.466 (6558704936)|VARIABLE_ASSIGNMENT|[202]|this.Product2Id|"01t1y000002jvsSAAQ"|0x1405ec0f
		10:35:58.466 (6558724258)|VARIABLE_ASSIGNMENT|[202]|this.Pricebook2Id|"01s2v00000K0XPHAA3"|0x1405ec0f
		10:35:58.466 (6558745980)|VARIABLE_ASSIGNMENT|[202]|InvocableNotifyClinicNewOrderTest.pbeStd1|{"IsActive":true,"UnitPrice":10,"Product2Id":"01t1y000002jvsSAAQ","Pricebook2Id":"01s2v00000K0XPHAA3"}|0x1405ec0f
		10:35:58.466 (6558774593)|VARIABLE_ASSIGNMENT|[208]|this.IsActive|true|0x7a884a2
		10:35:58.466 (6558801736)|VARIABLE_ASSIGNMENT|[208]|this.UnitPrice|8|0x7a884a2
		10:35:58.466 (6558820418)|VARIABLE_ASSIGNMENT|[208]|this.Product2Id|"01t1y000002jvsTAAQ"|0x7a884a2
		10:35:58.466 (6558837853)|VARIABLE_ASSIGNMENT|[208]|this.Pricebook2Id|"01s2v00000K0XPHAA3"|0x7a884a2
		10:35:58.466 (6558859255)|VARIABLE_ASSIGNMENT|[208]|InvocableNotifyClinicNewOrderTest.pbeStd2|{"IsActive":true,"UnitPrice":8,"Product2Id":"01t1y000002jvsTAAQ","Pricebook2Id":"01s2v00000K0XPHAA3"}|0x7a884a2
		10:35:58.466 (6558887110)|VARIABLE_ASSIGNMENT|[214]|this.IsActive|true|0x1ed44c9a
		10:35:58.466 (6558913170)|VARIABLE_ASSIGNMENT|[214]|this.UnitPrice|8|0x1ed44c9a
		10:35:58.466 (6558930875)|VARIABLE_ASSIGNMENT|[214]|this.Product2Id|"01t1y000002jvsUAAQ"|0x1ed44c9a
		10:35:58.466 (6558948178)|VARIABLE_ASSIGNMENT|[214]|this.Pricebook2Id|"01s2v00000K0XPHAA3"|0x1ed44c9a
		10:35:58.466 (6558968295)|VARIABLE_ASSIGNMENT|[214]|InvocableNotifyClinicNewOrderTest.pbeStd3|{"IsActive":true,"UnitPrice":8,"Product2Id":"01t1y000002jvsUAAQ","Pricebook2Id":"01s2v00000K0XPHAA3"}|0x1ed44c9a
		10:35:58.466 (6559089870)|DML_BEGIN|[221]|Op:Insert|Type:PricebookEntry|Rows:6
		10:35:58.466 (6627034806)|DML_END|[221]
		10:35:58.466 (6627165223)|METHOD_ENTRY|[223]|01p1y000002t305|Builder.aScript()
			10:35:58.466 (6627288268)|CONSTRUCTOR_ENTRY|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
			10:35:58.466 (6627299388)|VARIABLE_SCOPE_BEGIN|[436]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6627358711)|VARIABLE_ASSIGNMENT|[436]|this|{}|0x15c4bed9
			10:35:58.466 (6627466522)|VARIABLE_ASSIGNMENT|[437]|this.script|{}|0x15c4bed9
			10:35:58.466 (6627476781)|CONSTRUCTOR_EXIT|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
		10:35:58.466 (6627492763)|METHOD_EXIT|[223]|01p1y000002t305|Builder.aScript()
		10:35:58.466 (6627510419)|METHOD_ENTRY|[224]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
			10:35:58.466 (6627517059)|VARIABLE_SCOPE_BEGIN|[454]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6627547214)|VARIABLE_ASSIGNMENT|[454]|this|{"script":"0x11d6c1df"}|0x15c4bed9
			10:35:58.466 (6627560753)|VARIABLE_SCOPE_BEGIN|[454]|clinic|Account|true|false
			10:35:58.466 (6627602494)|VARIABLE_ASSIGNMENT|[454]|clinic|{"ABN__c":"00000000000","Name":"Default Clinic","Prac_email__c":"practemail@testgmail (4 more) ...","Notify_When_Order_Is_Created__c":true,"Id":"0011y00000OF2pfAAD"}|0x55a6f2eb
			10:35:58.466 (6628131498)|VARIABLE_ASSIGNMENT|[455]|this.Clinic__c|"0011y00000OF2pfAAD"|0x11d6c1df
		10:35:58.466 (6628158364)|METHOD_EXIT|[224]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
		10:35:58.466 (6628179358)|METHOD_ENTRY|[225]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
			10:35:58.466 (6628188722)|VARIABLE_SCOPE_BEGIN|[439]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6628219414)|VARIABLE_ASSIGNMENT|[439]|this|{"script":"0x11d6c1df"}|0x15c4bed9
			10:35:58.466 (6628226047)|VARIABLE_SCOPE_BEGIN|[439]|product|Product2|true|false
			10:35:58.466 (6628251955)|VARIABLE_ASSIGNMENT|[439]|product|{"Name":"Product1","ProductCode":"4656","BC_ProductID__c":"1234","Price__c":10,"Cost_Price__c":5,"IsActive":true,"Id":"01t1y000002jvsSAAQ"}|0x1a276df2
			10:35:58.466 (6628354239)|VARIABLE_ASSIGNMENT|[440]|this.Product__c|"01t1y000002jvsSAAQ"|0x11d6c1df
		10:35:58.466 (6628368156)|METHOD_EXIT|[225]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
		10:35:58.466 (6628382461)|METHOD_ENTRY|[226]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
			10:35:58.466 (6628389957)|VARIABLE_SCOPE_BEGIN|[444]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6628411026)|VARIABLE_ASSIGNMENT|[444]|this|{"script":"0x11d6c1df"}|0x15c4bed9
			10:35:58.466 (6628416817)|VARIABLE_SCOPE_BEGIN|[444]|patient|Contact|true|false
			10:35:58.466 (6628441629)|VARIABLE_ASSIGNMENT|[444]|patient|{"LastName":"Patient1","AccountId":"0011y00000OF2pfAAD","BC_CustomerGroup__c":1,"RecordTypeId":"0122v000001c7CiAAI","Email":"Patient@gmail.com","BC_CustomerID__c":"00001","Id":"0031y00000IXfRaAAL"}|0x583266d9
			10:35:58.466 (6628505951)|VARIABLE_ASSIGNMENT|[445]|this.Patient__c|"0031y00000IXfRaAAL"|0x11d6c1df
		10:35:58.466 (6628517360)|METHOD_EXIT|[226]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
		10:35:58.466 (6628528320)|METHOD_ENTRY|[227]|01p1y000002t305|Builder.ScriptBuilder.setPractitioner(Contact)
			10:35:58.466 (6628534985)|VARIABLE_SCOPE_BEGIN|[449]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6628552243)|VARIABLE_ASSIGNMENT|[449]|this|{"script":"0x11d6c1df"}|0x15c4bed9
			10:35:58.466 (6628558331)|VARIABLE_SCOPE_BEGIN|[449]|practitioner|Contact|true|false
			10:35:58.466 (6628581420)|VARIABLE_ASSIGNMENT|[449]|practitioner|{"LastName":"Patient1","AccountId":"0011y00000OF2pfAAD","BC_CustomerGroup__c":1,"RecordTypeId":"0122v000001c7CjAAI","Email":"Practitioner@gmail.c (2 more) ...","BC_CustomerID__c":"00002","Id":"0031y00000IXfRbAAL"}|0x17220cdd
			10:35:58.466 (6628634417)|VARIABLE_ASSIGNMENT|[450]|this.Practitioner__c|"0031y00000IXfRbAAL"|0x11d6c1df
		10:35:58.466 (6628646129)|METHOD_EXIT|[227]|01p1y000002t305|Builder.ScriptBuilder.setPractitioner(Contact)
		10:35:58.466 (6628728299)|METHOD_ENTRY|[228]|01p1y000002t305|Builder.ScriptBuilder.setScriptValidTill(Date)
			10:35:58.466 (6628734416)|VARIABLE_SCOPE_BEGIN|[464]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6628753313)|VARIABLE_ASSIGNMENT|[464]|this|{"script":"0x11d6c1df"}|0x15c4bed9
			10:35:58.466 (6628759431)|VARIABLE_SCOPE_BEGIN|[464]|expiryDate|Date|false|false
			10:35:58.466 (6628780301)|VARIABLE_ASSIGNMENT|[464]|expiryDate|"2023-01-27T00:00:00.000Z"
			10:35:58.466 (6628840328)|VARIABLE_ASSIGNMENT|[465]|this.Expiry_date__c|"2023-01-27T00:00:00.000Z"|0x11d6c1df
		10:35:58.466 (6628857142)|METHOD_EXIT|[228]|01p1y000002t305|Builder.ScriptBuilder.setScriptValidTill(Date)
		10:35:58.466 (6628883261)|METHOD_ENTRY|[229]|01p1y000002t305|Builder.ScriptBuilder.setStatus(String)
			10:35:58.466 (6628892211)|VARIABLE_SCOPE_BEGIN|[459]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6628918548)|VARIABLE_ASSIGNMENT|[459]|this|{"script":"0x11d6c1df"}|0x15c4bed9
			10:35:58.466 (6628926831)|VARIABLE_SCOPE_BEGIN|[459]|status|String|false|false
			10:35:58.466 (6628941110)|VARIABLE_ASSIGNMENT|[459]|status|"Active"
			10:35:58.466 (6629042570)|VARIABLE_ASSIGNMENT|[460]|this.Status__c|"Active"|0x11d6c1df
		10:35:58.466 (6629063093)|METHOD_EXIT|[229]|01p1y000002t305|Builder.ScriptBuilder.setStatus(String)
		10:35:58.466 (6629077682)|METHOD_ENTRY|[230]|01p1y000002t305|Builder.ScriptBuilder.build()
			10:35:58.466 (6629087428)|VARIABLE_SCOPE_BEGIN|[469]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6629119922)|VARIABLE_ASSIGNMENT|[469]|this|{"script":"0x11d6c1df"}|0x15c4bed9
		10:35:58.466 (6629154125)|METHOD_EXIT|[230]|01p1y000002t305|Builder.ScriptBuilder.build()
		10:35:58.466 (6629205538)|VARIABLE_ASSIGNMENT|[223]|InvocableNotifyClinicNewOrderTest.script1|{"Clinic__c":"0011y00000OF2pfAAD","Product__c":"01t1y000002jvsSAAQ","Patient__c":"0031y00000IXfRaAAL","Practitioner__c":"0031y00000IXfRbAAL","Expiry_date__c":"2023-01-27T00:00:00.000Z","Status__c":"Active"}|0x11d6c1df
		10:35:58.466 (6629220977)|METHOD_ENTRY|[232]|01p1y000002t305|Builder.aScript()
			10:35:58.466 (6629268433)|CONSTRUCTOR_ENTRY|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
			10:35:58.466 (6629276578)|VARIABLE_SCOPE_BEGIN|[436]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6629295203)|VARIABLE_ASSIGNMENT|[436]|this|{}|0x107fdb01
			10:35:58.466 (6629364312)|VARIABLE_ASSIGNMENT|[437]|this.script|{}|0x107fdb01
			10:35:58.466 (6629373191)|CONSTRUCTOR_EXIT|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
		10:35:58.466 (6629384174)|METHOD_EXIT|[232]|01p1y000002t305|Builder.aScript()
		10:35:58.466 (6629395395)|METHOD_ENTRY|[233]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
			10:35:58.466 (6629402316)|VARIABLE_SCOPE_BEGIN|[454]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6629418782)|VARIABLE_ASSIGNMENT|[454]|this|{"script":"0x7935e14e"}|0x107fdb01
			10:35:58.466 (6629424240)|VARIABLE_SCOPE_BEGIN|[454]|clinic|Account|true|false
			10:35:58.466 (6629445439)|VARIABLE_ASSIGNMENT|[454]|clinic|{"ABN__c":"00000000000","Name":"Default Clinic","Prac_email__c":"practemail@testgmail (4 more) ...","Notify_When_Order_Is_Created__c":true,"Id":"0011y00000OF2pfAAD"}|0x55a6f2eb
			10:35:58.466 (6629532573)|VARIABLE_ASSIGNMENT|[455]|this.Clinic__c|"0011y00000OF2pfAAD"|0x7935e14e
		10:35:58.466 (6629546053)|METHOD_EXIT|[233]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
		10:35:58.466 (6629557194)|METHOD_ENTRY|[234]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
			10:35:58.466 (6629563513)|VARIABLE_SCOPE_BEGIN|[439]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6629582886)|VARIABLE_ASSIGNMENT|[439]|this|{"script":"0x7935e14e"}|0x107fdb01
			10:35:58.466 (6629588742)|VARIABLE_SCOPE_BEGIN|[439]|product|Product2|true|false
			10:35:58.466 (6629610768)|VARIABLE_ASSIGNMENT|[439]|product|{"Name":"Product2","ProductCode":"456","BC_ProductID__c":"1235","Price__c":8,"Cost_Price__c":3,"IsActive":true,"Id":"01t1y000002jvsTAAQ"}|0x3e210a2c
			10:35:58.466 (6629665778)|VARIABLE_ASSIGNMENT|[440]|this.Product__c|"01t1y000002jvsTAAQ"|0x7935e14e
		10:35:58.466 (6629676493)|METHOD_EXIT|[234]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
		10:35:58.466 (6629685859)|METHOD_ENTRY|[235]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
			10:35:58.466 (6629691403)|VARIABLE_SCOPE_BEGIN|[444]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6629706683)|VARIABLE_ASSIGNMENT|[444]|this|{"script":"0x7935e14e"}|0x107fdb01
			10:35:58.466 (6629712283)|VARIABLE_SCOPE_BEGIN|[444]|patient|Contact|true|false
			10:35:58.466 (6629734121)|VARIABLE_ASSIGNMENT|[444]|patient|{"LastName":"Patient1","AccountId":"0011y00000OF2pfAAD","BC_CustomerGroup__c":1,"RecordTypeId":"0122v000001c7CiAAI","Email":"Patient@gmail.com","BC_CustomerID__c":"00001","Id":"0031y00000IXfRaAAL"}|0x583266d9
			10:35:58.466 (6629783124)|VARIABLE_ASSIGNMENT|[445]|this.Patient__c|"0031y00000IXfRaAAL"|0x7935e14e
		10:35:58.466 (6629793489)|METHOD_EXIT|[235]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
		10:35:58.466 (6629802700)|METHOD_ENTRY|[236]|01p1y000002t305|Builder.ScriptBuilder.setPractitioner(Contact)
			10:35:58.466 (6629809040)|VARIABLE_SCOPE_BEGIN|[449]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6629824020)|VARIABLE_ASSIGNMENT|[449]|this|{"script":"0x7935e14e"}|0x107fdb01
			10:35:58.466 (6629829432)|VARIABLE_SCOPE_BEGIN|[449]|practitioner|Contact|true|false
			10:35:58.466 (6629850370)|VARIABLE_ASSIGNMENT|[449]|practitioner|{"LastName":"Patient1","AccountId":"0011y00000OF2pfAAD","BC_CustomerGroup__c":1,"RecordTypeId":"0122v000001c7CjAAI","Email":"Practitioner@gmail.c (2 more) ...","BC_CustomerID__c":"00002","Id":"0031y00000IXfRbAAL"}|0x17220cdd
			10:35:58.466 (6629895903)|VARIABLE_ASSIGNMENT|[450]|this.Practitioner__c|"0031y00000IXfRbAAL"|0x7935e14e
		10:35:58.466 (6629906439)|METHOD_EXIT|[236]|01p1y000002t305|Builder.ScriptBuilder.setPractitioner(Contact)
		10:35:58.466 (6629965710)|METHOD_ENTRY|[237]|01p1y000002t305|Builder.ScriptBuilder.setScriptValidTill(Date)
			10:35:58.466 (6629971705)|VARIABLE_SCOPE_BEGIN|[464]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6630000315)|VARIABLE_ASSIGNMENT|[464]|this|{"script":"0x7935e14e"}|0x107fdb01
			10:35:58.466 (6630007036)|VARIABLE_SCOPE_BEGIN|[464]|expiryDate|Date|false|false
			10:35:58.466 (6630022023)|VARIABLE_ASSIGNMENT|[464]|expiryDate|"2023-01-27T00:00:00.000Z"
			10:35:58.466 (6630075297)|VARIABLE_ASSIGNMENT|[465]|this.Expiry_date__c|"2023-01-27T00:00:00.000Z"|0x7935e14e
		10:35:58.466 (6630086705)|METHOD_EXIT|[237]|01p1y000002t305|Builder.ScriptBuilder.setScriptValidTill(Date)
		10:35:58.466 (6630097228)|METHOD_ENTRY|[238]|01p1y000002t305|Builder.ScriptBuilder.setStatus(String)
			10:35:58.466 (6630103195)|VARIABLE_SCOPE_BEGIN|[459]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6630166649)|VARIABLE_ASSIGNMENT|[459]|this|{"script":"0x7935e14e"}|0x107fdb01
			10:35:58.466 (6630172915)|VARIABLE_SCOPE_BEGIN|[459]|status|String|false|false
			10:35:58.466 (6630182474)|VARIABLE_ASSIGNMENT|[459]|status|"Active"
			10:35:58.466 (6630228616)|VARIABLE_ASSIGNMENT|[460]|this.Status__c|"Active"|0x7935e14e
		10:35:58.466 (6630239297)|METHOD_EXIT|[238]|01p1y000002t305|Builder.ScriptBuilder.setStatus(String)
		10:35:58.466 (6630247398)|METHOD_ENTRY|[239]|01p1y000002t305|Builder.ScriptBuilder.build()
			10:35:58.466 (6630252873)|VARIABLE_SCOPE_BEGIN|[469]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6630267892)|VARIABLE_ASSIGNMENT|[469]|this|{"script":"0x7935e14e"}|0x107fdb01
		10:35:58.466 (6630283813)|METHOD_EXIT|[239]|01p1y000002t305|Builder.ScriptBuilder.build()
		10:35:58.466 (6630317052)|VARIABLE_ASSIGNMENT|[232]|InvocableNotifyClinicNewOrderTest.script2|{"Clinic__c":"0011y00000OF2pfAAD","Product__c":"01t1y000002jvsTAAQ","Patient__c":"0031y00000IXfRaAAL","Practitioner__c":"0031y00000IXfRbAAL","Expiry_date__c":"2023-01-27T00:00:00.000Z","Status__c":"Active"}|0x7935e14e
		10:35:58.466 (6630330585)|METHOD_ENTRY|[241]|01p1y000002t305|Builder.aScript()
			10:35:58.466 (6630367132)|CONSTRUCTOR_ENTRY|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
			10:35:58.466 (6630373643)|VARIABLE_SCOPE_BEGIN|[436]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6630388449)|VARIABLE_ASSIGNMENT|[436]|this|{}|0x776dd028
			10:35:58.466 (6630441643)|VARIABLE_ASSIGNMENT|[437]|this.script|{}|0x776dd028
			10:35:58.466 (6630449029)|CONSTRUCTOR_EXIT|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
		10:35:58.466 (6630458376)|METHOD_EXIT|[241]|01p1y000002t305|Builder.aScript()
		10:35:58.466 (6630467469)|METHOD_ENTRY|[242]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
			10:35:58.466 (6630472817)|VARIABLE_SCOPE_BEGIN|[454]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6630487756)|VARIABLE_ASSIGNMENT|[454]|this|{"script":"0x7b7afb26"}|0x776dd028
			10:35:58.466 (6630493113)|VARIABLE_SCOPE_BEGIN|[454]|clinic|Account|true|false
			10:35:58.466 (6630511548)|VARIABLE_ASSIGNMENT|[454]|clinic|{"ABN__c":"00000000000","Name":"Default Clinic","Prac_email__c":"practemail@testgmail (4 more) ...","Notify_When_Order_Is_Created__c":true,"Id":"0011y00000OF2pfAAD"}|0x55a6f2eb
			10:35:58.466 (6630572015)|VARIABLE_ASSIGNMENT|[455]|this.Clinic__c|"0011y00000OF2pfAAD"|0x7b7afb26
		10:35:58.466 (6630582942)|METHOD_EXIT|[242]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
		10:35:58.466 (6630592537)|METHOD_ENTRY|[243]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
			10:35:58.466 (6630598026)|VARIABLE_SCOPE_BEGIN|[439]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6630613571)|VARIABLE_ASSIGNMENT|[439]|this|{"script":"0x7b7afb26"}|0x776dd028
			10:35:58.466 (6630618958)|VARIABLE_SCOPE_BEGIN|[439]|product|Product2|true|false
			10:35:58.466 (6630638947)|VARIABLE_ASSIGNMENT|[439]|product|{"Name":"Product3","ProductCode":"456789","BC_ProductID__c":"1236","Price__c":8,"Cost_Price__c":3,"IsActive":true,"Id":"01t1y000002jvsUAAQ"}|0x158bb5c3
			10:35:58.466 (6630685440)|VARIABLE_ASSIGNMENT|[440]|this.Product__c|"01t1y000002jvsUAAQ"|0x7b7afb26
		10:35:58.466 (6630696587)|METHOD_EXIT|[243]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
		10:35:58.466 (6630705358)|METHOD_ENTRY|[244]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
			10:35:58.466 (6630710691)|VARIABLE_SCOPE_BEGIN|[444]|this|Builder.ScriptBuilder|true|false
			10:35:58.466 (6630725179)|VARIABLE_ASSIGNMENT|[444]|this|{"script":"0x7b7afb26"}|0x776dd028
			10:35:58.466 (6630730382)|VARIABLE_SCOPE_BEGIN|[444]|patient|Contact|true|false
