52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
		10:34:54.211 (6314164692)|VARIABLE_ASSIGNMENT|[183]|InvocableNotifyClinicNewOrderTest.pbe1|{"IsActive":true,"UnitPrice":10,"Product2Id":"01t1y000002jvsDAAQ","Pricebook2Id":"01s1y000001ORVbAAO"}|0x375b3b5e
		10:34:54.211 (6314208032)|VARIABLE_ASSIGNMENT|[189]|this.IsActive|true|0x53139191
		10:34:54.211 (6314247921)|VARIABLE_ASSIGNMENT|[189]|this.UnitPrice|8|0x53139191
		10:34:54.211 (6314274387)|VARIABLE_ASSIGNMENT|[189]|this.Product2Id|"01t1y000002jvsEAAQ"|0x53139191
		10:34:54.211 (6314298566)|VARIABLE_ASSIGNMENT|[189]|this.Pricebook2Id|"01s1y000001ORVbAAO"|0x53139191
		10:34:54.211 (6314329499)|VARIABLE_ASSIGNMENT|[189]|InvocableNotifyClinicNewOrderTest.pbe2|{"IsActive":true,"UnitPrice":8,"Product2Id":"01t1y000002jvsEAAQ","Pricebook2Id":"01s1y000001ORVbAAO"}|0x53139191
		10:34:54.211 (6314370120)|VARIABLE_ASSIGNMENT|[195]|this.IsActive|true|0x4786dfa1
		10:34:54.211 (6314405656)|VARIABLE_ASSIGNMENT|[195]|this.UnitPrice|8|0x4786dfa1
		10:34:54.211 (6314430650)|VARIABLE_ASSIGNMENT|[195]|this.Product2Id|"01t1y000002jvsFAAQ"|0x4786dfa1
		10:34:54.211 (6314453804)|VARIABLE_ASSIGNMENT|[195]|this.Pricebook2Id|"01s1y000001ORVbAAO"|0x4786dfa1
		10:34:54.211 (6314481967)|VARIABLE_ASSIGNMENT|[195]|InvocableNotifyClinicNewOrderTest.pbe3|{"IsActive":true,"UnitPrice":8,"Product2Id":"01t1y000002jvsFAAQ","Pricebook2Id":"01s1y000001ORVbAAO"}|0x4786dfa1
		10:34:54.211 (6314518142)|VARIABLE_ASSIGNMENT|[202]|this.IsActive|true|0x76746c9e
		10:34:54.211 (6314553160)|VARIABLE_ASSIGNMENT|[202]|this.UnitPrice|10|0x76746c9e
		10:34:54.211 (6314577105)|VARIABLE_ASSIGNMENT|[202]|this.Product2Id|"01t1y000002jvsDAAQ"|0x76746c9e
		10:34:54.211 (6314601532)|VARIABLE_ASSIGNMENT|[202]|this.Pricebook2Id|"01s2v00000K0XPHAA3"|0x76746c9e
		10:34:54.211 (6314628004)|VARIABLE_ASSIGNMENT|[202]|InvocableNotifyClinicNewOrderTest.pbeStd1|{"IsActive":true,"UnitPrice":10,"Product2Id":"01t1y000002jvsDAAQ","Pricebook2Id":"01s2v00000K0XPHAA3"}|0x76746c9e
		10:34:54.211 (6314664219)|VARIABLE_ASSIGNMENT|[208]|this.IsActive|true|0x6272fd08
		10:34:54.211 (6314700179)|VARIABLE_ASSIGNMENT|[208]|this.UnitPrice|8|0x6272fd08
		10:34:54.211 (6314723953)|VARIABLE_ASSIGNMENT|[208]|this.Product2Id|"01t1y000002jvsEAAQ"|0x6272fd08
		10:34:54.211 (6314747141)|VARIABLE_ASSIGNMENT|[208]|this.Pricebook2Id|"01s2v00000K0XPHAA3"|0x6272fd08
		10:34:54.211 (6314773795)|VARIABLE_ASSIGNMENT|[208]|InvocableNotifyClinicNewOrderTest.pbeStd2|{"IsActive":true,"UnitPrice":8,"Product2Id":"01t1y000002jvsEAAQ","Pricebook2Id":"01s2v00000K0XPHAA3"}|0x6272fd08
		10:34:54.211 (6314809418)|VARIABLE_ASSIGNMENT|[214]|this.IsActive|true|0x2964428f
		10:34:54.211 (6314842767)|VARIABLE_ASSIGNMENT|[214]|this.UnitPrice|8|0x2964428f
		10:34:54.211 (6314866630)|VARIABLE_ASSIGNMENT|[214]|this.Product2Id|"01t1y000002jvsFAAQ"|0x2964428f
		10:34:54.211 (6314889279)|VARIABLE_ASSIGNMENT|[214]|this.Pricebook2Id|"01s2v00000K0XPHAA3"|0x2964428f
		10:34:54.211 (6314915845)|VARIABLE_ASSIGNMENT|[214]|InvocableNotifyClinicNewOrderTest.pbeStd3|{"IsActive":true,"UnitPrice":8,"Product2Id":"01t1y000002jvsFAAQ","Pricebook2Id":"01s2v00000K0XPHAA3"}|0x2964428f
		10:34:54.211 (6315043574)|DML_BEGIN|[221]|Op:Insert|Type:PricebookEntry|Rows:6
		10:34:54.211 (6382233578)|DML_END|[221]
		10:34:54.211 (6382383667)|METHOD_ENTRY|[223]|01p1y000002t305|Builder.aScript()
			10:34:54.211 (6382535176)|CONSTRUCTOR_ENTRY|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
			10:34:54.211 (6382552687)|VARIABLE_SCOPE_BEGIN|[436]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6382617656)|VARIABLE_ASSIGNMENT|[436]|this|{}|0x245a7f32
			10:34:54.211 (6382747461)|VARIABLE_ASSIGNMENT|[437]|this.script|{}|0x245a7f32
			10:34:54.211 (6382762363)|CONSTRUCTOR_EXIT|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
		10:34:54.211 (6382782474)|METHOD_EXIT|[223]|01p1y000002t305|Builder.aScript()
		10:34:54.211 (6382802150)|METHOD_ENTRY|[224]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
			10:34:54.211 (6382810946)|VARIABLE_SCOPE_BEGIN|[454]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6382843394)|VARIABLE_ASSIGNMENT|[454]|this|{"script":"0x56be499a"}|0x245a7f32
			10:34:54.211 (6382854617)|VARIABLE_SCOPE_BEGIN|[454]|clinic|Account|true|false
			10:34:54.211 (6382905616)|VARIABLE_ASSIGNMENT|[454]|clinic|{"ABN__c":"00000000000","Name":"Default Clinic","Prac_email__c":"practemail@testgmail (4 more) ...","Notify_When_Order_Is_Created__c":true,"Id":"0011y00000OF2paAAD"}|0x2f85b471
			10:34:54.211 (6383390725)|VARIABLE_ASSIGNMENT|[455]|this.Clinic__c|"0011y00000OF2paAAD"|0x56be499a
		10:34:54.211 (6383417454)|METHOD_EXIT|[224]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
		10:34:54.211 (6383438482)|METHOD_ENTRY|[225]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
			10:34:54.211 (6383448912)|VARIABLE_SCOPE_BEGIN|[439]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6383481540)|VARIABLE_ASSIGNMENT|[439]|this|{"script":"0x56be499a"}|0x245a7f32
			10:34:54.211 (6383492119)|VARIABLE_SCOPE_BEGIN|[439]|product|Product2|true|false
			10:34:54.211 (6383519861)|VARIABLE_ASSIGNMENT|[439]|product|{"Name":"Product1","ProductCode":"4656","BC_ProductID__c":"1234","Price__c":10,"Cost_Price__c":5,"IsActive":true,"Id":"01t1y000002jvsDAAQ"}|0x2a15d9f4
			10:34:54.211 (6383620505)|VARIABLE_ASSIGNMENT|[440]|this.Product__c|"01t1y000002jvsDAAQ"|0x56be499a
		10:34:54.211 (6383639282)|METHOD_EXIT|[225]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
		10:34:54.211 (6383653719)|METHOD_ENTRY|[226]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
			10:34:54.211 (6383664501)|VARIABLE_SCOPE_BEGIN|[444]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6383687247)|VARIABLE_ASSIGNMENT|[444]|this|{"script":"0x56be499a"}|0x245a7f32
			10:34:54.211 (6383697137)|VARIABLE_SCOPE_BEGIN|[444]|patient|Contact|true|false
			10:34:54.211 (6383730142)|VARIABLE_ASSIGNMENT|[444]|patient|{"LastName":"Patient1","AccountId":"0011y00000OF2paAAD","BC_CustomerGroup__c":1,"RecordTypeId":"0122v000001c7CiAAI","Email":"Patient@gmail.com","BC_CustomerID__c":"00001","Id":"0031y00000IXfRQAA1"}|0xc2cb3fa
			10:34:54.211 (6383800248)|VARIABLE_ASSIGNMENT|[445]|this.Patient__c|"0031y00000IXfRQAA1"|0x56be499a
		10:34:54.211 (6383815453)|METHOD_EXIT|[226]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
		10:34:54.211 (6383827992)|METHOD_ENTRY|[227]|01p1y000002t305|Builder.ScriptBuilder.setPractitioner(Contact)
			10:34:54.211 (6383837840)|VARIABLE_SCOPE_BEGIN|[449]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6383860441)|VARIABLE_ASSIGNMENT|[449]|this|{"script":"0x56be499a"}|0x245a7f32
			10:34:54.211 (6383869750)|VARIABLE_SCOPE_BEGIN|[449]|practitioner|Contact|true|false
			10:34:54.211 (6383899376)|VARIABLE_ASSIGNMENT|[449]|practitioner|{"LastName":"Patient1","AccountId":"0011y00000OF2paAAD","BC_CustomerGroup__c":1,"RecordTypeId":"0122v000001c7CjAAI","Email":"Practitioner@gmail.c (2 more) ...","BC_CustomerID__c":"00002","Id":"0031y00000IXfRRAA1"}|0x7b1f2baf
			10:34:54.211 (6383959391)|VARIABLE_ASSIGNMENT|[450]|this.Practitioner__c|"0031y00000IXfRRAA1"|0x56be499a
		10:34:54.211 (6383974767)|METHOD_EXIT|[227]|01p1y000002t305|Builder.ScriptBuilder.setPractitioner(Contact)
		10:34:54.211 (6384072229)|METHOD_ENTRY|[228]|01p1y000002t305|Builder.ScriptBuilder.setScriptValidTill(Date)
			10:34:54.211 (6384080651)|VARIABLE_SCOPE_BEGIN|[464]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6384106800)|VARIABLE_ASSIGNMENT|[464]|this|{"script":"0x56be499a"}|0x245a7f32
			10:34:54.211 (6384116256)|VARIABLE_SCOPE_BEGIN|[464]|expiryDate|Date|false|false
			10:34:54.211 (6384148052)|VARIABLE_ASSIGNMENT|[464]|expiryDate|"2023-01-27T00:00:00.000Z"
			10:34:54.211 (6384217702)|VARIABLE_ASSIGNMENT|[465]|this.Expiry_date__c|"2023-01-27T00:00:00.000Z"|0x56be499a
		10:34:54.211 (6384233422)|METHOD_EXIT|[228]|01p1y000002t305|Builder.ScriptBuilder.setScriptValidTill(Date)
		10:34:54.211 (6384255982)|METHOD_ENTRY|[229]|01p1y000002t305|Builder.ScriptBuilder.setStatus(String)
			10:34:54.211 (6384264035)|VARIABLE_SCOPE_BEGIN|[459]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6384286365)|VARIABLE_ASSIGNMENT|[459]|this|{"script":"0x56be499a"}|0x245a7f32
			10:34:54.211 (6384295873)|VARIABLE_SCOPE_BEGIN|[459]|status|String|false|false
			10:34:54.211 (6384311159)|VARIABLE_ASSIGNMENT|[459]|status|"Active"
			10:34:54.211 (6384365427)|VARIABLE_ASSIGNMENT|[460]|this.Status__c|"Active"|0x56be499a
		10:34:54.211 (6384380824)|METHOD_EXIT|[229]|01p1y000002t305|Builder.ScriptBuilder.setStatus(String)
		10:34:54.211 (6384393237)|METHOD_ENTRY|[230]|01p1y000002t305|Builder.ScriptBuilder.build()
			10:34:54.211 (6384401316)|VARIABLE_SCOPE_BEGIN|[469]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6384422338)|VARIABLE_ASSIGNMENT|[469]|this|{"script":"0x56be499a"}|0x245a7f32
		10:34:54.211 (6384443503)|METHOD_EXIT|[230]|01p1y000002t305|Builder.ScriptBuilder.build()
		10:34:54.211 (6384489021)|VARIABLE_ASSIGNMENT|[223]|InvocableNotifyClinicNewOrderTest.script1|{"Clinic__c":"0011y00000OF2paAAD","Product__c":"01t1y000002jvsDAAQ","Patient__c":"0031y00000IXfRQAA1","Practitioner__c":"0031y00000IXfRRAA1","Expiry_date__c":"2023-01-27T00:00:00.000Z","Status__c":"Active"}|0x56be499a
		10:34:54.211 (6384507099)|METHOD_ENTRY|[232]|01p1y000002t305|Builder.aScript()
			10:34:54.211 (6384552539)|CONSTRUCTOR_ENTRY|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
			10:34:54.211 (6384563008)|VARIABLE_SCOPE_BEGIN|[436]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6384583718)|VARIABLE_ASSIGNMENT|[436]|this|{}|0x1beba94
			10:34:54.211 (6384648952)|VARIABLE_ASSIGNMENT|[437]|this.script|{}|0x1beba94
			10:34:54.211 (6384660683)|CONSTRUCTOR_EXIT|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
		10:34:54.211 (6384674633)|METHOD_EXIT|[232]|01p1y000002t305|Builder.aScript()
		10:34:54.211 (6384687096)|METHOD_ENTRY|[233]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
			10:34:54.211 (6384697129)|VARIABLE_SCOPE_BEGIN|[454]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6384718622)|VARIABLE_ASSIGNMENT|[454]|this|{"script":"0x4108e57a"}|0x1beba94
			10:34:54.211 (6384726170)|VARIABLE_SCOPE_BEGIN|[454]|clinic|Account|true|false
			10:34:54.211 (6384753454)|VARIABLE_ASSIGNMENT|[454]|clinic|{"ABN__c":"00000000000","Name":"Default Clinic","Prac_email__c":"practemail@testgmail (4 more) ...","Notify_When_Order_Is_Created__c":true,"Id":"0011y00000OF2paAAD"}|0x2f85b471
			10:34:54.211 (6384828112)|VARIABLE_ASSIGNMENT|[455]|this.Clinic__c|"0011y00000OF2paAAD"|0x4108e57a
		10:34:54.211 (6384843509)|METHOD_EXIT|[233]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
		10:34:54.211 (6384856099)|METHOD_ENTRY|[234]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
			10:34:54.211 (6384863687)|VARIABLE_SCOPE_BEGIN|[439]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6384887455)|VARIABLE_ASSIGNMENT|[439]|this|{"script":"0x4108e57a"}|0x1beba94
			10:34:54.211 (6384895041)|VARIABLE_SCOPE_BEGIN|[439]|product|Product2|true|false
			10:34:54.211 (6384920040)|VARIABLE_ASSIGNMENT|[439]|product|{"Name":"Product2","ProductCode":"456","BC_ProductID__c":"1235","Price__c":8,"Cost_Price__c":3,"IsActive":true,"Id":"01t1y000002jvsEAAQ"}|0x6434553a
			10:34:54.211 (6384978536)|VARIABLE_ASSIGNMENT|[440]|this.Product__c|"01t1y000002jvsEAAQ"|0x4108e57a
		10:34:54.211 (6385000243)|METHOD_EXIT|[234]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
		10:34:54.211 (6385012529)|METHOD_ENTRY|[235]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
			10:34:54.211 (6385020383)|VARIABLE_SCOPE_BEGIN|[444]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6385041670)|VARIABLE_ASSIGNMENT|[444]|this|{"script":"0x4108e57a"}|0x1beba94
			10:34:54.211 (6385051193)|VARIABLE_SCOPE_BEGIN|[444]|patient|Contact|true|false
			10:34:54.211 (6385077015)|VARIABLE_ASSIGNMENT|[444]|patient|{"LastName":"Patient1","AccountId":"0011y00000OF2paAAD","BC_CustomerGroup__c":1,"RecordTypeId":"0122v000001c7CiAAI","Email":"Patient@gmail.com","BC_CustomerID__c":"00001","Id":"0031y00000IXfRQAA1"}|0xc2cb3fa
			10:34:54.211 (6385136058)|VARIABLE_ASSIGNMENT|[445]|this.Patient__c|"0031y00000IXfRQAA1"|0x4108e57a
		10:34:54.211 (6385150522)|METHOD_EXIT|[235]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
		10:34:54.211 (6385161885)|METHOD_ENTRY|[236]|01p1y000002t305|Builder.ScriptBuilder.setPractitioner(Contact)
			10:34:54.211 (6385171501)|VARIABLE_SCOPE_BEGIN|[449]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6385192248)|VARIABLE_ASSIGNMENT|[449]|this|{"script":"0x4108e57a"}|0x1beba94
			10:34:54.211 (6385199605)|VARIABLE_SCOPE_BEGIN|[449]|practitioner|Contact|true|false
			10:34:54.211 (6385227979)|VARIABLE_ASSIGNMENT|[449]|practitioner|{"LastName":"Patient1","AccountId":"0011y00000OF2paAAD","BC_CustomerGroup__c":1,"RecordTypeId":"0122v000001c7CjAAI","Email":"Practitioner@gmail.c (2 more) ...","BC_CustomerID__c":"00002","Id":"0031y00000IXfRRAA1"}|0x7b1f2baf
			10:34:54.211 (6385278449)|VARIABLE_ASSIGNMENT|[450]|this.Practitioner__c|"0031y00000IXfRRAA1"|0x4108e57a
		10:34:54.211 (6385292751)|METHOD_EXIT|[236]|01p1y000002t305|Builder.ScriptBuilder.setPractitioner(Contact)
		10:34:54.211 (6385356630)|METHOD_ENTRY|[237]|01p1y000002t305|Builder.ScriptBuilder.setScriptValidTill(Date)
			10:34:54.211 (6385365028)|VARIABLE_SCOPE_BEGIN|[464]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6385388064)|VARIABLE_ASSIGNMENT|[464]|this|{"script":"0x4108e57a"}|0x1beba94
			10:34:54.211 (6385397207)|VARIABLE_SCOPE_BEGIN|[464]|expiryDate|Date|false|false
			10:34:54.211 (6385417901)|VARIABLE_ASSIGNMENT|[464]|expiryDate|"2023-01-27T00:00:00.000Z"
			10:34:54.211 (6385475297)|VARIABLE_ASSIGNMENT|[465]|this.Expiry_date__c|"2023-01-27T00:00:00.000Z"|0x4108e57a
		10:34:54.211 (6385490154)|METHOD_EXIT|[237]|01p1y000002t305|Builder.ScriptBuilder.setScriptValidTill(Date)
		10:34:54.211 (6385502743)|METHOD_ENTRY|[238]|01p1y000002t305|Builder.ScriptBuilder.setStatus(String)
			10:34:54.211 (6385510320)|VARIABLE_SCOPE_BEGIN|[459]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6385531804)|VARIABLE_ASSIGNMENT|[459]|this|{"script":"0x4108e57a"}|0x1beba94
			10:34:54.211 (6385541468)|VARIABLE_SCOPE_BEGIN|[459]|status|String|false|false
			10:34:54.211 (6385556511)|VARIABLE_ASSIGNMENT|[459]|status|"Active"
			10:34:54.211 (6385602550)|VARIABLE_ASSIGNMENT|[460]|this.Status__c|"Active"|0x4108e57a
		10:34:54.211 (6385616614)|METHOD_EXIT|[238]|01p1y000002t305|Builder.ScriptBuilder.setStatus(String)
		10:34:54.211 (6385628750)|METHOD_ENTRY|[239]|01p1y000002t305|Builder.ScriptBuilder.build()
			10:34:54.211 (6385636709)|VARIABLE_SCOPE_BEGIN|[469]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6385657208)|VARIABLE_ASSIGNMENT|[469]|this|{"script":"0x4108e57a"}|0x1beba94
		10:34:54.211 (6385676716)|METHOD_EXIT|[239]|01p1y000002t305|Builder.ScriptBuilder.build()
		10:34:54.211 (6385762997)|VARIABLE_ASSIGNMENT|[232]|InvocableNotifyClinicNewOrderTest.script2|{"Clinic__c":"0011y00000OF2paAAD","Product__c":"01t1y000002jvsEAAQ","Patient__c":"0031y00000IXfRQAA1","Practitioner__c":"0031y00000IXfRRAA1","Expiry_date__c":"2023-01-27T00:00:00.000Z","Status__c":"Active"}|0x4108e57a
		10:34:54.211 (6385786894)|METHOD_ENTRY|[241]|01p1y000002t305|Builder.aScript()
			10:34:54.211 (6385832190)|CONSTRUCTOR_ENTRY|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
			10:34:54.211 (6385841095)|VARIABLE_SCOPE_BEGIN|[436]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6385864995)|VARIABLE_ASSIGNMENT|[436]|this|{}|0x1b8fa7cf
			10:34:54.211 (6385928254)|VARIABLE_ASSIGNMENT|[437]|this.script|{}|0x1b8fa7cf
			10:34:54.211 (6385935843)|CONSTRUCTOR_EXIT|[474]|01p1y000002t305|<init>()|Builder.ScriptBuilder
		10:34:54.211 (6385950423)|METHOD_EXIT|[241]|01p1y000002t305|Builder.aScript()
		10:34:54.211 (6385961957)|METHOD_ENTRY|[242]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
			10:34:54.211 (6385969347)|VARIABLE_SCOPE_BEGIN|[454]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6385999799)|VARIABLE_ASSIGNMENT|[454]|this|{"script":"0x19dece88"}|0x1b8fa7cf
			10:34:54.211 (6386009175)|VARIABLE_SCOPE_BEGIN|[454]|clinic|Account|true|false
			10:34:54.211 (6386034482)|VARIABLE_ASSIGNMENT|[454]|clinic|{"ABN__c":"00000000000","Name":"Default Clinic","Prac_email__c":"practemail@testgmail (4 more) ...","Notify_When_Order_Is_Created__c":true,"Id":"0011y00000OF2paAAD"}|0x2f85b471
			10:34:54.211 (6386112008)|VARIABLE_ASSIGNMENT|[455]|this.Clinic__c|"0011y00000OF2paAAD"|0x19dece88
		10:34:54.211 (6386127554)|METHOD_EXIT|[242]|01p1y000002t305|Builder.ScriptBuilder.setClinic(Account)
		10:34:54.211 (6386141863)|METHOD_ENTRY|[243]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
			10:34:54.211 (6386149618)|VARIABLE_SCOPE_BEGIN|[439]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6386173061)|VARIABLE_ASSIGNMENT|[439]|this|{"script":"0x19dece88"}|0x1b8fa7cf
			10:34:54.211 (6386182518)|VARIABLE_SCOPE_BEGIN|[439]|product|Product2|true|false
			10:34:54.211 (6386207674)|VARIABLE_ASSIGNMENT|[439]|product|{"Name":"Product3","ProductCode":"456789","BC_ProductID__c":"1236","Price__c":8,"Cost_Price__c":3,"IsActive":true,"Id":"01t1y000002jvsFAAQ"}|0x163d9827
			10:34:54.211 (6386263676)|VARIABLE_ASSIGNMENT|[440]|this.Product__c|"01t1y000002jvsFAAQ"|0x19dece88
		10:34:54.211 (6386278754)|METHOD_EXIT|[243]|01p1y000002t305|Builder.ScriptBuilder.setProduct(Product2)
		10:34:54.211 (6386290627)|METHOD_ENTRY|[244]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
			10:34:54.211 (6386298040)|VARIABLE_SCOPE_BEGIN|[444]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6386318484)|VARIABLE_ASSIGNMENT|[444]|this|{"script":"0x19dece88"}|0x1b8fa7cf
			10:34:54.211 (6386327709)|VARIABLE_SCOPE_BEGIN|[444]|patient|Contact|true|false
			10:34:54.211 (6386353540)|VARIABLE_ASSIGNMENT|[444]|patient|{"LastName":"Patient1","AccountId":"0011y00000OF2paAAD","BC_CustomerGroup__c":1,"RecordTypeId":"0122v000001c7CiAAI","Email":"Patient@gmail.com","BC_CustomerID__c":"00001","Id":"0031y00000IXfRQAA1"}|0xc2cb3fa
			10:34:54.211 (6386409523)|VARIABLE_ASSIGNMENT|[445]|this.Patient__c|"0031y00000IXfRQAA1"|0x19dece88
		10:34:54.211 (6386425845)|METHOD_EXIT|[244]|01p1y000002t305|Builder.ScriptBuilder.setPatient(Contact)
		10:34:54.211 (6386440146)|METHOD_ENTRY|[245]|01p1y000002t305|Builder.ScriptBuilder.setPractitioner(Contact)
			10:34:54.211 (6386447758)|VARIABLE_SCOPE_BEGIN|[449]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6386470130)|VARIABLE_ASSIGNMENT|[449]|this|{"script":"0x19dece88"}|0x1b8fa7cf
			10:34:54.211 (6386481755)|VARIABLE_SCOPE_BEGIN|[449]|practitioner|Contact|true|false
			10:34:54.211 (6386508766)|VARIABLE_ASSIGNMENT|[449]|practitioner|{"LastName":"Patient1","AccountId":"0011y00000OF2paAAD","BC_CustomerGroup__c":1,"RecordTypeId":"0122v000001c7CjAAI","Email":"Practitioner@gmail.c (2 more) ...","BC_CustomerID__c":"00002","Id":"0031y00000IXfRRAA1"}|0x7b1f2baf
			10:34:54.211 (6386562386)|VARIABLE_ASSIGNMENT|[450]|this.Practitioner__c|"0031y00000IXfRRAA1"|0x19dece88
		10:34:54.211 (6386576435)|METHOD_EXIT|[245]|01p1y000002t305|Builder.ScriptBuilder.setPractitioner(Contact)
		10:34:54.211 (6386634620)|METHOD_ENTRY|[246]|01p1y000002t305|Builder.ScriptBuilder.setScriptValidTill(Date)
			10:34:54.211 (6386644155)|VARIABLE_SCOPE_BEGIN|[464]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6386666185)|VARIABLE_ASSIGNMENT|[464]|this|{"script":"0x19dece88"}|0x1b8fa7cf
			10:34:54.211 (6386675176)|VARIABLE_SCOPE_BEGIN|[464]|expiryDate|Date|false|false
			10:34:54.211 (6386695971)|VARIABLE_ASSIGNMENT|[464]|expiryDate|"2023-01-27T00:00:00.000Z"
			10:34:54.211 (6386750045)|VARIABLE_ASSIGNMENT|[465]|this.Expiry_date__c|"2023-01-27T00:00:00.000Z"|0x19dece88
		10:34:54.211 (6386766727)|METHOD_EXIT|[246]|01p1y000002t305|Builder.ScriptBuilder.setScriptValidTill(Date)
		10:34:54.211 (6386789680)|METHOD_ENTRY|[247]|01p1y000002t305|Builder.ScriptBuilder.setStatus(String)
			10:34:54.211 (6386799160)|VARIABLE_SCOPE_BEGIN|[459]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6386821217)|VARIABLE_ASSIGNMENT|[459]|this|{"script":"0x19dece88"}|0x1b8fa7cf
			10:34:54.211 (6386832277)|VARIABLE_SCOPE_BEGIN|[459]|status|String|false|false
			10:34:54.211 (6386845294)|VARIABLE_ASSIGNMENT|[459]|status|"Expired"
			10:34:54.211 (6386896457)|VARIABLE_ASSIGNMENT|[460]|this.Status__c|"Expired"|0x19dece88
		10:34:54.211 (6386910721)|METHOD_EXIT|[247]|01p1y000002t305|Builder.ScriptBuilder.setStatus(String)
		10:34:54.211 (6386921053)|METHOD_ENTRY|[248]|01p1y000002t305|Builder.ScriptBuilder.build()
			10:34:54.211 (6386929239)|VARIABLE_SCOPE_BEGIN|[469]|this|Builder.ScriptBuilder|true|false
			10:34:54.211 (6386950445)|VARIABLE_ASSIGNMENT|[469]|this|{"script":"0x19dece88"}|0x1b8fa7cf
		10:34:54.211 (6386972125)|METHOD_EXIT|[248]|01p1y000002t305|Builder.ScriptBuilder.build()
		10:34:54.211 (6387011738)|VARIABLE_ASSIGNMENT|[241]|InvocableNotifyClinicNewOrderTest.script3|{"Clinic__c":"0011y00000OF2paAAD","Product__c":"01t1y000002jvsFAAQ","Patient__c":"0031y00000IXfRQAA1","Practitioner__c":"0031y00000IXfRRAA1","Expiry_date__c":"2023-01-27T00:00:00.000Z","Status__c":"Expired"}|0x19dece88
		10:34:54.211 (6387136693)|DML_BEGIN|[250]|Op:Insert|Type:Script__c|Rows:3
		10:34:54.211 (6392978194)|CODE_UNIT_STARTED|[EXTERNAL]|01q2v000001lbbH|ScriptTrigger on Script trigger event BeforeInsert|__sfdc_trigger/ScriptTrigger
			10:34:54.211 (6393124705)|VARIABLE_SCOPE_BEGIN|[1]|this|ScriptTrigger|true|false
			10:34:54.211 (6393162033)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x290ddafa
			10:34:54.211 (6393203759)|VARIABLE_SCOPE_BEGIN|[1]|this|ScriptTrigger|true|false
			10:34:54.211 (6393222386)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x290ddafa
			10:34:54.211 (6393275443)|VARIABLE_ASSIGNMENT|[3]|this.oneTime|true|0x290ddafa
			10:34:54.211 (6393359584)|METHOD_ENTRY|[1]|01p2v00000U4mOh|ScriptTriggerHelper.ScriptTriggerHelper()
			10:34:54.211 (6393392138)|METHOD_EXIT|[1]|ScriptTriggerHelper
